sample_scope,id,payment_pi,payment_type,weighted_count_denominator,weighted_count_numerator,weighted_dollar_denominator,weighted_dollar_numerator,weighted_count_share,weighted_dollar_share
full_unrestricted,103468,3,Credit card,10.557608008384705,8.373019754886627,1795.7265592050553,358.18124898195265,0.7930792418355457,0.19946313493325776
full_unrestricted,103468,4,Debit card,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,5,Prepaid/gift/EBT card,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,6,Bank account number payment,10.557608008384705,0.9563458561897278,1795.7265592050553,1431.6497467160225,0.09058357304326996,0.7972537574706224
full_unrestricted,103468,7,Online banking bill payment,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,8,Money order,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,10,Mobile payment app,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,11,Account-to-account transfer,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,13,Other payment method,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103468,14,Deduction from income,10.557608008384705,0,1795.7265592050553,0,0,0
full_unrestricted,103470,1,Cash,4.964000821113586,1.4883527159690857,324.42436847388745,3.2511151850223543,0.2998292646605969,0.010021180592308167
full_unrestricted,103470,2,Check,4.964000821113586,0.6241450905799866,324.42436847388745,176.0089155435562,0.12573428431463687,0.5425268033086207
full_unrestricted,103470,3,Credit card,4.964000821113586,2.851503014564514,324.42436847388745,145.16433774530887,0.5744364510247663,0.4474520160990711
full_unrestricted,103470,4,Debit card,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,5,Prepaid/gift/EBT card,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,6,Bank account number payment,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,7,Online banking bill payment,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,8,Money order,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,10,Mobile payment app,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,11,Account-to-account transfer,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,13,Other payment method,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103470,14,Deduction from income,4.964000821113586,0,324.42436847388745,0,0,0
full_unrestricted,103473,1,Cash,18.94573974609375,4.000380992889404,776.189076333046,44.00419092178345,0.21114936901390755,0.05669261815648407
full_unrestricted,103473,2,Check,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,3,Credit card,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,4,Debit card,18.94573974609375,12.001142978668213,776.189076333046,511.36870232105264,0.6334481070417226,0.6588197617221236
full_unrestricted,103473,5,Prepaid/gift/EBT card,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,6,Bank account number payment,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,7,Online banking bill payment,18.94573974609375,2.944215774536133,776.189076333046,220.81618309020996,0.15540252394436982,0.2844876201213923
full_unrestricted,103473,8,Money order,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,10,Mobile payment app,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,11,Account-to-account transfer,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,13,Other payment method,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103473,14,Deduction from income,18.94573974609375,0,776.189076333046,0,0,0
full_unrestricted,103476,1,Cash,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,2,Check,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,3,Credit card,2.1657274961471558,1.5418307781219482,36.48538811206818,31.425585728883746,0.7119227977041783,0.8613197599092878
full_unrestricted,103476,4,Debit card,2.1657274961471558,0.6238967180252075,36.48538811206818,5.059802383184433,0.2880772022958217,0.13868024009071223
full_unrestricted,103476,5,Prepaid/gift/EBT card,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,6,Bank account number payment,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,7,Online banking bill payment,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,8,Money order,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,10,Mobile payment app,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,11,Account-to-account transfer,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,13,Other payment method,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103476,14,Deduction from income,2.1657274961471558,0,36.48538811206818,0,0,0
full_unrestricted,103477,1,Cash,1.26927649974823,1.26927649974823,27.390986864566802,27.390986864566802,1,1
full_unrestricted,103477,2,Check,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,3,Credit card,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,4,Debit card,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,5,Prepaid/gift/EBT card,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,6,Bank account number payment,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,7,Online banking bill payment,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,8,Money order,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,10,Mobile payment app,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,11,Account-to-account transfer,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,13,Other payment method,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103477,14,Deduction from income,1.26927649974823,0,27.390986864566802,0,0,0
full_unrestricted,103479,1,Cash,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,2,Check,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,3,Credit card,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,4,Debit card,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,5,Prepaid/gift/EBT card,0.2499813437461853,0.2499813437461853,26.498022437095642,26.498022437095642,1,1
full_unrestricted,103479,6,Bank account number payment,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,7,Online banking bill payment,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,8,Money order,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,10,Mobile payment app,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,11,Account-to-account transfer,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,13,Other payment method,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103479,14,Deduction from income,0.2499813437461853,0,26.498022437095642,0,0,0
full_unrestricted,103484,1,Cash,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,2,Check,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,3,Credit card,5.12108051776886,1.7070268392562866,102.55817250251769,20.689165291786193,0.3333333333333333,0.20173102529960055
full_unrestricted,103484,4,Debit card,5.12108051776886,3.4140536785125732,102.55817250251769,81.8690072107315,0.6666666666666666,0.7982689747003995
full_unrestricted,103484,5,Prepaid/gift/EBT card,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,6,Bank account number payment,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,7,Online banking bill payment,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,8,Money order,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,10,Mobile payment app,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,11,Account-to-account transfer,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,13,Other payment method,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103484,14,Deduction from income,5.12108051776886,0,102.55817250251769,0,0,0
full_unrestricted,103485,1,Cash,1.198422074317932,1.198422074317932,59.92110371589659,59.92110371589659,1,1
full_unrestricted,103485,2,Check,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,3,Credit card,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,4,Debit card,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,5,Prepaid/gift/EBT card,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,6,Bank account number payment,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,7,Online banking bill payment,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,8,Money order,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,10,Mobile payment app,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,11,Account-to-account transfer,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,13,Other payment method,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103485,14,Deduction from income,1.198422074317932,0,59.92110371589659,0,0,0
full_unrestricted,103487,1,Cash,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,2,Check,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,3,Credit card,4.3333629965782166,0.6553505063056946,159.4039181303978,41.077369735240936,0.15123369697465538,0.2576936013683067
full_unrestricted,103487,4,Debit card,4.3333629965782166,3.0863035321235657,159.4039181303978,100.57527965068817,0.7122190166299535,0.6309460948658375
full_unrestricted,103487,5,Prepaid/gift/EBT card,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,6,Bank account number payment,4.3333629965782166,0.5917089581489563,159.4039181303978,17.75126874446869,0.13654728639539118,0.11136030376585568
full_unrestricted,103487,7,Online banking bill payment,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,8,Money order,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,10,Mobile payment app,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,11,Account-to-account transfer,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,13,Other payment method,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103487,14,Deduction from income,4.3333629965782166,0,159.4039181303978,0,0,0
full_unrestricted,103490,1,Cash,0.49997419118881226,0.24998801946640015,6.062166973948479,0.3124850243330002,0.5000018478393691,0.0515467531125209
full_unrestricted,103490,2,Check,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,3,Credit card,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,4,Debit card,0.49997419118881226,0.2499861717224121,6.062166973948479,5.7496819496154785,0.49999815216063087,0.9484532468874791
full_unrestricted,103490,5,Prepaid/gift/EBT card,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,6,Bank account number payment,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,7,Online banking bill payment,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,8,Money order,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,10,Mobile payment app,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,11,Account-to-account transfer,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,13,Other payment method,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103490,14,Deduction from income,0.49997419118881226,0,6.062166973948479,0,0,0
full_unrestricted,103493,1,Cash,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,2,Check,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,3,Credit card,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,4,Debit card,1.9998616427183151,0.7499478757381439,165.64838657990097,12.40913477256894,0.37499987985107613,0.07491250007788852
full_unrestricted,103493,5,Prepaid/gift/EBT card,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,6,Bank account number payment,1.9998616427183151,1.2499137669801712,165.64838657990097,153.23925180733204,0.6250001201489238,0.9250874999221115
full_unrestricted,103493,7,Online banking bill payment,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,8,Money order,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,10,Mobile payment app,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,11,Account-to-account transfer,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,13,Other payment method,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103493,14,Deduction from income,1.9998616427183151,0,165.64838657990097,0,0,0
full_unrestricted,103494,1,Cash,2.4562608003616333,1.238986253738403,756.2948624372481,743.3917522430419,0.5044196664930647,0.9829390482005598
full_unrestricted,103494,2,Check,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,3,Credit card,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,4,Debit card,2.4562608003616333,1.21727454662323,756.2948624372481,12.903110194206237,0.49558033350693526,0.01706095179944032
full_unrestricted,103494,5,Prepaid/gift/EBT card,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,6,Bank account number payment,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,7,Online banking bill payment,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,8,Money order,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,10,Mobile payment app,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,11,Account-to-account transfer,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,13,Other payment method,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103494,14,Deduction from income,2.4562608003616333,0,756.2948624372481,0,0,0
full_unrestricted,103496,1,Cash,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,2,Check,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,3,Credit card,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,4,Debit card,3.571824550628662,3.571824550628662,178.5912275314331,178.5912275314331,1,1
full_unrestricted,103496,5,Prepaid/gift/EBT card,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,6,Bank account number payment,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,7,Online banking bill payment,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,8,Money order,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,10,Mobile payment app,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,11,Account-to-account transfer,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,13,Other payment method,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103496,14,Deduction from income,3.571824550628662,0,178.5912275314331,0,0,0
full_unrestricted,103497,1,Cash,0.3737523853778839,0.3737523853778839,12.707581102848053,12.707581102848053,1,1
full_unrestricted,103497,2,Check,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,3,Credit card,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,4,Debit card,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,5,Prepaid/gift/EBT card,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,6,Bank account number payment,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,7,Online banking bill payment,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,8,Money order,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,10,Mobile payment app,0.3737523853778839,0,12.707581102848053,0,0,0
full_unrestricted,103497,11,Account-to-account transfer,0.3737523853778839,0,12.707581102848053,0,0,0
